utc,date,time,open,high,low,close,volume
1761652800000,2025-10-28,12:00:00,114296.8,116060.5,114072.2,114592.3,3127078984.1525
1761667200000,2025-10-28,16:00:00,114592.3,115571.8,113500.1,113620,1919807833.7186
1761681600000,2025-10-28,20:00:00,113620,113650.8,112112,112836,2711905101.8317
1761696000000,2025-10-29,00:00:00,112836,112925.4,112030,112451.6,971095562.362
1761710400000,2025-10-29,04:00:00,112451.6,113543,112435.8,113514.9,859401035.4926
1761724800000,2025-10-29,08:00:00,113514.9,113582.2,112665.3,113086.9,811182108.5779
1761739200000,2025-10-29,12:00:00,113086.9,113598,111274.7,111453.8,2342555684.6772
1761753600000,2025-10-29,16:00:00,111453.8,111976.8,109056.2,110600.4,5394739200.7884
1761768000000,2025-10-29,20:00:00,110600.4,111773,109666,109948.8,1672455310.4945
1761782400000,2025-10-30,00:00:00,109948.8,110966.7,109665,110693.4,1067317905.2365
1761796800000,2025-10-30,04:00:00,110693.4,111571.9,107842.2,111324.8,4024434149.0092
1761811200000,2025-10-30,08:00:00,111324.8,111399,109617.5,109658.1,1523837008.9467
1761825600000,2025-10-30,12:00:00,109658.1,109742.5,107220,107661.1,3256323736.8641
1761840000000,2025-10-30,16:00:00,107661.1,108172.4,106225,106481.5,2704214714.3599
1761854400000,2025-10-30,20:00:00,106481.5,108312,106257.6,108261.7,1291354163.6352
1761868800000,2025-10-31,00:00:00,108261.7,110014.6,108223,109187.5,1746642297.6301
1761883200000,2025-10-31,04:00:00,109187.5,110301.6,109064.3,109398.3,1313059074.2201
1761897600000,2025-10-31,08:00:00,109398.3,110537.3,109154.8,110374.8,1301037285.9922
1761912000000,2025-10-31,12:00:00,110374.8,111147,109314.3,110132.6,1937411948.6071
1761926400000,2025-10-31,16:00:00,110132.6,110258.2,108494.5,109797.9,2035344843.9889
1761940800000,2025-10-31,20:00:00,109797.9,109797.9,109251,109546.7,422001580.5257
1761955200000,2025-11-01,00:00:00,109546.7,110240,109333,110183.3,510871188.6362
1761969600000,2025-11-01,04:00:00,110183.3,110537.2,109874,110026.3,648065554.2793
1761984000000,2025-11-01,08:00:00,110026.3,110232,109778.5,110105.2,309601755.8548
1761998400000,2025-11-01,12:00:00,110105.2,110327.3,109661.7,110254.1,458463761.7667
1762012800000,2025-11-01,16:00:00,110254.1,110495.1,110121.6,110240.8,286448677.7931
1762027200000,2025-11-01,20:00:00,110240.8,110465,109763,110046,367816157.886
1762041600000,2025-11-02,00:00:00,110046,110215.7,109821.8,110000,198542134.6544
1762056000000,2025-11-02,04:00:00,110000,110989.5,109965.6,110847.1,549343170.6855
1762070400000,2025-11-02,08:00:00,110847.1,111180,110301.4,111146.2,659786119.8544
1762084800000,2025-11-02,12:00:00,111146.2,111200,110008.2,110046.1,844643623.1006
1762099200000,2025-11-02,16:00:00,110046.1,110283.5,109603.2,110120.1,526974100.9074
1762113600000,2025-11-02,20:00:00,110120.1,110699.8,109433,110493.5,529038264.4246
1762128000000,2025-11-03,00:00:00,110493.5,110721.3,107835.7,107876.6,1466045639.2958
1762142400000,2025-11-03,04:00:00,107876.6,108039.3,106949.3,107413.1,1669732094.0542
1762156800000,2025-11-03,08:00:00,107413.1,107877.7,106700.5,107743.9,1440285712.1011
1762171200000,2025-11-03,12:00:00,107743.9,108292,105415.2,105701,2955535754.574
1762185600000,2025-11-03,16:00:00,105701,107734.6,105178.2,107040.2,2182528074.2077
1762200000000,2025-11-03,20:00:00,107040.2,107133.8,105750,106536.4,1043340213.4877
1762214400000,2025-11-04,00:00:00,106536.4,107266.7,105783.1,107093,1087178609.7668
1762228800000,2025-11-04,04:00:00,107093,107254.7,104120,104431.3,2093405293.0375
1762243200000,2025-11-04,08:00:00,104431.3,104657.2,103550.1,104531.4,1392025392.3967
1762257600000,2025-11-04,12:00:00,104531.4,104813.5,102858.9,103152.6,2451974711.9837
1762272000000,2025-11-04,16:00:00,103152.6,103465.1,99900.1,100490.3,4394396513.1679
1762286400000,2025-11-04,20:00:00,100490.3,101867,98888.1,101441.9,3261152947.9489
1762300800000,2025-11-05,00:00:00,101441.9,102234.7,98894.6,102093.6,2443693765.5436
1762315200000,2025-11-05,04:00:00,102093.6,102312.3,101389.4,101944.7,892809070.3804
1762329600000,2025-11-05,08:00:00,101944.7,102178.1,101122.8,102024.4,934577052.3083
1762344000000,2025-11-05,12:00:00,102024.4,103750,101877.6,103676.1,2086195988.3065
1762358400000,2025-11-05,16:00:00,103676.1,104495.4,102990.4,103949.6,1333065766.9236
1762372800000,2025-11-05,20:00:00,103949.6,104500,103237.5,103835.2,870743258.9396
1762387200000,2025-11-06,00:00:00,103835.2,103923.6,102662.8,103603.3,1087649804.7984
1762401600000,2025-11-06,04:00:00,103603.3,104167,102848.2,103127.2,846264761.088
1762416000000,2025-11-06,08:00:00,103127.2,103400,102580.5,103200,685053909.1767
1762430400000,2025-11-06,12:00:00,103200,103616.4,101555.5,101964.3,2541458552.9007
1762444800000,2025-11-06,16:00:00,101964.3,102353,100234.5,101326.1,2402066949.8289
1762459200000,2025-11-06,20:00:00,101326.1,101607,100455,101296.2,979738462.5965
1762473600000,2025-11-07,00:00:00,101296.2,102331.7,100682.7,101858.5,1057597739.0343
1762488000000,2025-11-07,04:00:00,101858.5,102494.8,101530,101971.4,772818433.5184
1762502400000,2025-11-07,08:00:00,101971.4,102019.1,99754.2,100339.5,1646789643.0292
1762516800000,2025-11-07,12:00:00,100339.5,101223.7,99201.8,100755.8,2394465527.8536
1762531200000,2025-11-07,16:00:00,100755.8,103368.9,100473.4,103367,2052402384.7897
1762545600000,2025-11-07,20:00:00,103367,104047.6,102910,103300.5,935899189.8301
1762560000000,2025-11-08,00:00:00,103300.5,103378.7,102460,102520.4,820822608.9904
1762574400000,2025-11-08,04:00:00,102520.4,102797,101832.8,102292.2,629239635.5753
1762588800000,2025-11-08,08:00:00,102292.2,102633.4,101670,101803.3,536198738.438
1762603200000,2025-11-08,12:00:00,101803.3,102138.9,101408.7,101670,664825130.0312
1762617600000,2025-11-08,16:00:00,101670,102174.1,101438.9,101940,468981742.8087
1762632000000,2025-11-08,20:00:00,101940,102440,101893.3,102268.6,272502674.7961
1762646400000,2025-11-09,00:00:00,102268.6,102300,101237.3,101608.3,575997744.8036
1762660800000,2025-11-09,04:00:00,101608.3,102111.4,101586.4,101915.4,514497422.4356
1762675200000,2025-11-09,08:00:00,101915.4,102310.5,101450,102208.5,702268066.6967
1762689600000,2025-11-09,12:00:00,102208.5,104158.1,102000,103714.7,1532658633.7519
1762704000000,2025-11-09,16:00:00,103714.7,104788,103271.4,104776.3,1209369716.3196
1762718400000,2025-11-09,20:00:00,104776.3,105442.9,104050,104665,1266924638.142
1762732800000,2025-11-10,00:00:00,104665,106634.8,104211.6,105982,1653310127.5103
1762747200000,2025-11-10,04:00:00,105982,106500,105797.3,106431.9,807157380.2918
1762761600000,2025-11-10,08:00:00,106431.9,106573.9,105775,106132.5,745373680.5907
1762776000000,2025-11-10,12:00:00,106132.5,106585.7,104602.1,105025.8,1992092868.735
1762790400000,2025-11-10,16:00:00,105025.8,106033.8,104728.8,105765.8,963804907.482
1762804800000,2025-11-10,20:00:00,105765.8,106299.9,105200.4,105969.5,782405011.6417
1762819200000,2025-11-11,00:00:00,105969.5,107481,105455.1,106411.8,1500045035.2172
1762833600000,2025-11-11,04:00:00,106411.8,106500,104686,104730.1,1096921221.8568
1762848000000,2025-11-11,08:00:00,104730.1,105458.7,104711.6,105258.1,653608381.5485
1762862400000,2025-11-11,12:00:00,105258.1,105491.6,103149.2,103420.1,2264860749.5722
1762876800000,2025-11-11,16:00:00,103420.1,103709.8,102804,103082.4,1320158790.9057
1762891200000,2025-11-11,20:00:00,103082.4,103200,102420.5,103009.7,862501248.8914
1762905600000,2025-11-12,00:00:00,103009.7,103417.2,102626.3,103272.7,659414175.1098
1762920000000,2025-11-12,04:00:00,103272.7,103627.1,102959.4,103074.1,427684428.1336
1762934400000,2025-11-12,08:00:00,103074.1,105189.2,103074.1,104998.5,1508294168.0293
1762948800000,2025-11-12,12:00:00,104998.5,105316.9,101880,102110.2,2605162740.0612
1762963200000,2025-11-12,16:00:00,102110.2,102233.4,100741.8,101240.3,2478752918.0231
1762977600000,2025-11-12,20:00:00,101240.3,101961.8,101078.3,101595.6,713529653.1552
1762992000000,2025-11-13,00:00:00,101595.6,102584.7,100855,102080,1307223889.7044
1763006400000,2025-11-13,04:00:00,102080,104031.9,101579,103428,1845968348.8078
1763020800000,2025-11-13,08:00:00,103428,103767.1,102482.7,102888.6,1076725277.4954
1763035200000,2025-11-13,12:00:00,102888.6,103442,101116.4,101314,2535302232.6041
1763049600000,2025-11-13,16:00:00,101314,101484,98053.3,98619.8,3912471261.2491
1763064000000,2025-11-13,20:00:00,98619.8,100453,97931,99629,1757608037.0621
1763078400000,2025-11-14,00:00:00,99629,99901.5,98628.1,99096.3,1344117966.8304
1763092800000,2025-11-14,04:00:00,99096.3,99126.9,95858.6,97096.5,3226480166.0444
1763107200000,2025-11-14,08:00:00,97096.5,97514.7,95656.2,96123.2,1444957833.9504
1763121600000,2025-11-14,12:00:00,96123.2,97272.3,94500,96754.8,3521241702.9051
1763136000000,2025-11-14,16:00:00,96754.8,97383.4,94737.7,95740.3,1967572366.2576
1763150400000,2025-11-14,20:00:00,95740.3,95930.3,93905.9,94533.3,1783210090.5171
1763164800000,2025-11-15,00:00:00,94533.3,96777,94511.7,96381.1,1083819400.1281
1763179200000,2025-11-15,04:00:00,96381.1,96542.6,95871.3,96287.3,615204482.9959
1763193600000,2025-11-15,08:00:00,96287.3,96311.8,95573.7,95660.9,627431058.3239
1763208000000,2025-11-15,12:00:00,95660.9,96439.6,95526.6,96219.7,483524971.0354
1763222400000,2025-11-15,16:00:00,96219.7,96362.9,95667.2,95961.9,516384377.2125
1763236800000,2025-11-15,20:00:00,95961.9,95983,95038.1,95559.1,717699335.8426
1763251200000,2025-11-16,00:00:00,95559.1,95949.8,94760.9,95774.7,581807931.455
1763265600000,2025-11-16,04:00:00,95774.7,96170.1,95598.3,96060.8,369722983.6695
1763280000000,2025-11-16,08:00:00,96060.8,96594.9,95456.1,95582.5,683562950.3594
1763294400000,2025-11-16,12:00:00,95582.5,95860,94322,94535.7,961330109.9561
1763308800000,2025-11-16,16:00:00,94535.7,95533.8,93652,93990,1876388844.3659
1763323200000,2025-11-16,20:00:00,93990,94706.2,92920.1,94215.9,1717804409.5165
1763337600000,2025-11-17,00:00:00,94215.9,95522.5,93723,95464.7,1198806744.6688
1763352000000,2025-11-17,04:00:00,95464.7,95847.5,94843.1,95608.9,753774185.2186
1763366400000,2025-11-17,08:00:00,95608.9,95989,95246.6,95530.9,749443043.788
1763380800000,2025-11-17,12:00:00,95530.9,96046.2,93534,93912.4,2860400854.4165
1763395200000,2025-11-17,16:00:00,93912.4,94394.3,91556.9,91650,2772441032.2473
1763409600000,2025-11-17,20:00:00,91650,92370,91227.7,92171.4,1678572588.311
1763424000000,2025-11-18,00:00:00,92171.4,92332.8,89655,90800.8,2594576773.2203
1763438400000,2025-11-18,04:00:00,90800.8,90830.8,89243.1,90455.1,1991921123.4416
1763452800000,2025-11-18,08:00:00,90455.1,91576.2,90455,91483.2,1331083065.9151
1763467200000,2025-11-18,12:00:00,91483.2,93000,90868.8,92864.8,2812116068.2256
1763481600000,2025-11-18,16:00:00,92864.8,93800,92545,93139,1779279981.8798
1763496000000,2025-11-18,20:00:00,93139,93400,92401.9,92925,955835830.2254
1763510400000,2025-11-19,00:00:00,92925,92950,91620,91838.3,1071182976.5788
1763524800000,2025-11-19,04:00:00,91838.3,91975.2,89972.2,91812.2,1956163461.9735
1763539200000,2025-11-19,08:00:00,91812.2,91918.9,91024.4,91362.8,1022085528.896
1763553600000,2025-11-19,12:00:00,91362.8,92346.4,89801.4,89887.9,2337977898.089
1763568000000,2025-11-19,16:00:00,89887.9,90176.4,88580.3,88850.1,2532834137.925
1763582400000,2025-11-19,20:00:00,88850.1,91549.6,88571.6,91509,1798377674.1165
1763596800000,2025-11-20,00:00:00,91509,92783,91150,92421.6,1279759950.4014
1763611200000,2025-11-20,04:00:00,92421.6,93150,91666.9,92295.5,1282755373.8875
1763625600000,2025-11-20,08:00:00,92295.5,92380,91387,91879.1,841210217.9365
1763640000000,2025-11-20,12:00:00,91879.1,92500,89759.2,89809.3,2709795244.6843
1763654400000,2025-11-20,16:00:00,89809.3,89878,86050.2,86877.7,4936065415.23
1763668800000,2025-11-20,20:00:00,86877.7,88211,86280,86583,1717584193.9641
1763683200000,2025-11-21,00:00:00,86583,87460,85308,85780,1903843904.8967
1763697600000,2025-11-21,04:00:00,85780,86300,81300.8,84000.1,3876789976.6755
1763712000000,2025-11-21,08:00:00,84000.1,84669.7,81602.3,82284.7,3290319593.0925
1763726400000,2025-11-21,12:00:00,82284.7,85469.2,80607.9,82896.8,5206450180.3205
1763740800000,2025-11-21,16:00:00,82896.8,85535.7,82280,84164.6,3008970734.0787
1763755200000,2025-11-21,20:00:00,84164.6,85373,83412.2,85097.1,1357221470.9983
1763769600000,2025-11-22,00:00:00,85097.1,85592.2,84166.7,84400.6,760319109.9814
1763784000000,2025-11-22,04:00:00,84400.6,84767.1,83778,84544,618185619.9603
1763798400000,2025-11-22,08:00:00,84544,84544,83457.5,84061.2,817794495.493
1763812800000,2025-11-22,12:00:00,84061.2,84725.6,83571.2,84253,894590995.1684
1763827200000,2025-11-22,16:00:00,84253,84888,84180.8,84572,347436988.7389
1763841600000,2025-11-22,20:00:00,84572,85242,84182.7,84701.5,426570469.6467
1763856000000,2025-11-23,00:00:00,84701.5,86300,84633,86267.2,910033362.4932
1763870400000,2025-11-23,04:00:00,86267.2,86850,85371.5,85732.4,1003438940.7916
1763884800000,2025-11-23,08:00:00,85732.4,86440.5,85725,86297.3,603821531.0327
1763899200000,2025-11-23,12:00:00,86297.3,87203.9,86226.2,87029.6,1032857525.2374
1763913600000,2025-11-23,16:00:00,87029.6,87635.9,86450,87279.9,1142859500.2812
1763928000000,2025-11-23,20:00:00,87279.9,88082.9,86683.2,86802.8,1298807421.778
1763942400000,2025-11-24,00:00:00,86802.8,88026.3,85895.7,87406.4,1806866989.0228
1763956800000,2025-11-24,04:00:00,87406.4,87798.1,86392.7,87010.8,1160876131.6121
1763971200000,2025-11-24,08:00:00,87010.8,87010.8,85645,86228.9,1233018318.1559
1763985600000,2025-11-24,12:00:00,86228.9,86739.9,85211.1,86576.3,2491843797.1077
1764000000000,2025-11-24,16:00:00,86576.3,88767.1,86576.2,88278.8,2282434314.6224
1764014400000,2025-11-24,20:00:00,88278.8,89172.2,88191.3,88240.1,934412595.4221
1764028800000,2025-11-25,00:00:00,88240.1,88247.1,87400,87759.7,899493525.6702
1764043200000,2025-11-25,04:00:00,87759.7,88496,87288.4,87359.7,834276226.0535
1764057600000,2025-11-25,08:00:00,87359.7,87577,86634.9,87306.8,977603095.4282
1764072000000,2025-11-25,12:00:00,87306.8,87737.3,86050,86949,2091938304.0939
1764086400000,2025-11-25,16:00:00,86949,88126.5,86112.2,86837.3,1667885814.797
1764100800000,2025-11-25,20:00:00,86837.3,87856.4,86522,87315.5,1030744732.7149
1764115200000,2025-11-26,00:00:00,87315.5,88200,87000.1,87069.2,897369574.0422
1764129600000,2025-11-26,04:00:00,87069.2,87943.5,86840,87900,705703100.9581
1764144000000,2025-11-26,08:00:00,87900,87911.4,86615,87047.2,803082153.7616
1764158400000,2025-11-26,12:00:00,87047.2,87668.9,86252.6,86937.3,1452406694.8023
1764172800000,2025-11-26,16:00:00,86937.3,90385.6,86923.9,89926.7,2332717672.7971
1764187200000,2025-11-26,20:00:00,89926.7,90649.9,89468.1,90427,848551572.0002
1764201600000,2025-11-27,00:00:00,90427,91848.8,90025,91037,1413811231.714
1764216000000,2025-11-27,04:00:00,91037,91499,90849.4,91362,621568335.6929
1764230400000,2025-11-27,08:00:00,91362,91902.7,91170.8,91334.7,737329585.3085
1764244800000,2025-11-27,12:00:00,91334.7,91416,90410.7,90908,1142798301.4917
1764259200000,2025-11-27,16:00:00,90908,91800,90796.5,91484.4,850074139.3782
1764273600000,2025-11-27,20:00:00,91484.4,91566.5,91050,91284.2,414901775.0188
1764288000000,2025-11-28,00:00:00,91284.2,91378.8,90603.3,91161.7,583487167.4677
1764302400000,2025-11-28,04:00:00,91161.7,91683.6,90810,90851.9,686729423.8499
1764316800000,2025-11-28,08:00:00,90851.9,91977.6,90845,91371.6,1057637037.4023
1764331200000,2025-11-28,12:00:00,91371.6,93081,91319.2,92315.7,2174914410.8944
1764345600000,2025-11-28,16:00:00,92315.7,92345,90151.9,91100.8,1821404179.5001
1764360000000,2025-11-28,20:00:00,91100.8,91179,90628.9,90845.7,527027942.6426
1764374400000,2025-11-29,00:00:00,90845.7,91071.3,90464.6,90626.4,326404790.8626
1764388800000,2025-11-29,04:00:00,90626.4,90895.5,90263,90516.6,425189564.8875
1764403200000,2025-11-29,08:00:00,90516.6,90691,90325.8,90630,296645488.6602
1764417600000,2025-11-29,12:00:00,90630,91089,90482.8,91033.6,432849734.3997
1764432000000,2025-11-29,16:00:00,91033.6,91128.9,90071.3,90603.3,750465117.0135
1764446400000,2025-11-29,20:00:00,90603.3,91033.8,90346.8,90766.9,383728563.0478
1764460800000,2025-11-30,00:00:00,90766.9,91031.8,90410,90881.6,280303420.8258
1764475200000,2025-11-30,04:00:00,90881.6,91000,90622,90922.3,221158484.9037
1764489600000,2025-11-30,08:00:00,90922.3,91590,90880.9,91002.7,691358482.4225
1764504000000,2025-11-30,12:00:00,91002.7,91963.7,90943.8,91398.4,668346085.2708
1764518400000,2025-11-30,16:00:00,91398.4,91818.8,91000,91412.7,455778102.686
1764532800000,2025-11-30,20:00:00,91412.7,91609.1,90285.5,90308.6,734076189.9932
1764547200000,2025-12-01,00:00:00,90308.6,90374.4,86127.4,86322.2,3299637480.6436
1764561600000,2025-12-01,04:00:00,86322.2,86517.8,85560.2,86491.9,1228305850.1925
1764576000000,2025-12-01,08:00:00,86491.9,86888,86076.2,86087.8,833681521.65
1764590400000,2025-12-01,12:00:00,86087.8,86639.6,83755.3,84641.3,3454461778.0427
1764604800000,2025-12-01,16:00:00,84641.3,85540.5,83989.1,84975.9,1917476646.4835
1764619200000,2025-12-01,20:00:00,84975.9,86834.2,84961.5,86244.1,1492931703.1652
1764633600000,2025-12-02,00:00:00,86244.1,87325.1,86148.4,86938.9,1160852912.1236
1764648000000,2025-12-02,04:00:00,86938.9,87237.6,86770.4,86963.1,517103833.748
1764662400000,2025-12-02,08:00:00,86963.1,87662.4,86252.1,87325.4,1224755527.9979
1764676800000,2025-12-02,12:00:00,87325.4,91176.5,87006.4,90780.8,3249446308.3973
1764691200000,2025-12-02,16:00:00,90780.8,92298.9,90156.3,91855.2,2262899590.7846
1764705600000,2025-12-02,20:00:00,91855.2,91960,90674.9,91241.7,1272796847.2063
1764720000000,2025-12-03,00:00:00,91241.7,93040.2,90945,92582.8,1371244664.9931
1764734400000,2025-12-03,04:00:00,92582.8,93931.1,92577.6,92979.9,1775822073.2044
1764748800000,2025-12-03,08:00:00,92979.9,93348.7,92583.5,92960.6,866532749.8925
1764763200000,2025-12-03,12:00:00,92960.6,93685.3,91638.4,92337.8,2818964909.1559
1764777600000,2025-12-03,16:00:00,92337.8,93512,91723.1,93000.6,1600794611.4838
1764792000000,2025-12-03,20:00:00,93000.6,94189.4,92793.8,93390.1,1131233805.265
1764806400000,2025-12-04,00:00:00,93390.1,94058.1,92619.8,93500.1,1103407785.8714
1764820800000,2025-12-04,04:00:00,93500.1,93550,92740.9,93356.1,600067679.2897
1764835200000,2025-12-04,08:00:00,93356.1,93595.9,92690,92893.5,640390796.4442
1764849600000,2025-12-04,12:00:00,92893.5,93240.2,91750,92920.5,1663504773.5067
1764864000000,2025-12-04,16:00:00,92920.5,93149.9,90800,91934.3,1867997801.7365
1764878400000,2025-12-04,20:00:00,91934.3,92681.2,91631.9,92031.8,1041051145.4504
1764892800000,2025-12-05,00:00:00,92031.8,92658.3,91926.6,92106,502166002.7605
1764907200000,2025-12-05,04:00:00,92106,92457.6,91763.1,92224.4,623501688.5748
1764921600000,2025-12-05,08:00:00,92224.4,92225.4,90864.3,91304.7,1051691924.8886
1764936000000,2025-12-05,12:00:00,91304.7,91470.4,89855.2,90405.6,2394602997.3682
1764950400000,2025-12-05,16:00:00,90405.6,90462.2,88002.1,89596.4,3080392048.8179
1764964800000,2025-12-05,20:00:00,89596.4,89706.2,88849.1,89273.7,717693255.1892
1764979200000,2025-12-06,00:00:00,89273.7,89749,88986.4,89633,364201734.6314
1764993600000,2025-12-06,04:00:00,89633,89717.7,89418.4,89549,280842679.2889
1765008000000,2025-12-06,08:00:00,89549,89688.8,89162.7,89583.2,379171465.3776
1765022400000,2025-12-06,12:00:00,89583.2,90234.6,89433,89717.6,695059477.0387
1765036800000,2025-12-06,16:00:00,89717.6,89937.5,89200,89363.7,449034411.5253
1765051200000,2025-12-06,20:00:00,89363.7,89572.8,88860,89185.4,380747996.7911
1765065600000,2025-12-07,00:00:00,89185.4,89717.7,89126.9,89679.4,254407579.4696
1765080000000,2025-12-07,04:00:00,89679.4,89750,89156.2,89331.6,280212121.2544
1765094400000,2025-12-07,08:00:00,89331.6,89496.2,89013.2,89099.9,373592599.3708
1765108800000,2025-12-07,12:00:00,89099.9,89675,87680,89510.2,1788373635.0187
1765123200000,2025-12-07,16:00:00,89510.2,91726.2,89067.6,91392.9,1723706249.2228
1765137600000,2025-12-07,20:00:00,91392.9,91477,88914.6,90335.4,1541606889.3163
1765152000000,2025-12-08,00:00:00,90335.4,91666.2,89814.1,91035.6,920419794.7191
1765166400000,2025-12-08,04:00:00,91035.6,91845.6,90983.4,91526,514571275.6144
1765180800000,2025-12-08,08:00:00,91526,92261.9,91444,91930,639173719.5659
1765195200000,2025-12-08,12:00:00,91930,92090,89567.7,89907.4,2258073077.355
1765209600000,2025-12-08,16:00:00,89907.4,90473,89620,90075.8,1144756369.1292
1765224000000,2025-12-08,20:00:00,90075.8,91333,90075.8,90598,790116257.4736
1765238400000,2025-12-09,00:00:00,90598,90807.6,89770.3,90369.8,619980017.5865
1765252800000,2025-12-09,04:00:00,90369.8,90499.6,89406.7,90459.5,827241502.708
1765267200000,2025-12-09,08:00:00,90459.5,90581.5,89837.1,90340.8,618184407.4507
1765281600000,2025-12-09,12:00:00,90340.8,92859.3,89941,92670.4,1977832487.9926
1765296000000,2025-12-09,16:00:00,92670.4,94550,92651.8,93761.7,2779789122.6451
1765310400000,2025-12-09,20:00:00,93761.7,93815.1,92188.4,92636.1,1216542800.7856
1765324800000,2025-12-10,00:00:00,92636.1,92745.7,91919.4,92363,657959021.152
1765339200000,2025-12-10,04:00:00,92363,92771.3,92326.5,92747.5,370409261.3193
1765353600000,2025-12-10,08:00:00,92747.5,92755.8,92501.3,92569.8,105872847.1095
