utc,date,time,open,high,low,close,volume
1763275500000,2025-11-16,06:45:00,95888.9,95937.6,95703.5,95754.9,17570339.2561
1763276400000,2025-11-16,07:00:00,95754.9,95885.1,95724.3,95801.8,22101790.5691
1763277300000,2025-11-16,07:15:00,95801.8,95935.3,95677,95773.3,28562408.867
1763278200000,2025-11-16,07:30:00,95773.3,95900,95773.2,95878.1,28427926.955
1763279100000,2025-11-16,07:45:00,95878.1,96061.5,95878,96060.8,42505699.9767
1763280000000,2025-11-16,08:00:00,96060.8,96192.9,95861,95918.8,43907166.6573
1763280900000,2025-11-16,08:15:00,95918.8,95998.3,95815.6,95823.8,23576642.3459
1763281800000,2025-11-16,08:30:00,95823.8,96000,95817.6,96000,37926553.5442
1763282700000,2025-11-16,08:45:00,96000,96141.4,95853.2,96072.6,28428490.3714
1763283600000,2025-11-16,09:00:00,96072.6,96080,95883.4,96019.7,20134413.7576
1763284500000,2025-11-16,09:15:00,96019.7,96088.8,95875.9,96065.5,9604933.7468
1763285400000,2025-11-16,09:30:00,96065.5,96176,96005.3,96148.5,10929246.0084
1763286300000,2025-11-16,09:45:00,96148.5,96594.9,96111.3,96577.7,98713357.8672
1763287200000,2025-11-16,10:00:00,96577.7,96577.7,96323.3,96463.7,46787374.8659
1763288100000,2025-11-16,10:15:00,96463.7,96548.1,96355.2,96432.7,35805626.107
1763289000000,2025-11-16,10:30:00,96432.7,96483.5,96355,96390.6,14707138.5588
1763289900000,2025-11-16,10:45:00,96390.6,96470.4,96366.7,96405.1,12024390.3519
1763290800000,2025-11-16,11:00:00,96405.1,96411.8,95878.6,95904.9,69436750.5627
1763291700000,2025-11-16,11:15:00,95904.9,96059.5,95491.4,95560,127636591.0817
1763292600000,2025-11-16,11:30:00,95560,95729.7,95456.1,95535.3,75844219.8075
1763293500000,2025-11-16,11:45:00,95535.3,95647.5,95482.2,95582.5,28100054.7251
1763294400000,2025-11-16,12:00:00,95582.5,95706.2,95540,95622.1,26375550.1804
1763295300000,2025-11-16,12:15:00,95622.1,95860,95588.5,95771.1,45347161.3919
1763296200000,2025-11-16,12:30:00,95771.1,95809.5,95406.7,95786.1,65926799.0056
1763297100000,2025-11-16,12:45:00,95786.1,95855,95636.7,95720,30397650.2767
1763298000000,2025-11-16,13:00:00,95720,95816.3,95513.7,95715.9,27198695.8436
1763298900000,2025-11-16,13:15:00,95715.9,95806.9,95317.8,95347,40637060.518
1763299800000,2025-11-16,13:30:00,95347,95481.3,95150,95180.1,78921566.3989
1763300700000,2025-11-16,13:45:00,95180.1,95416.2,95070,95368.6,63922265.3657
1763301600000,2025-11-16,14:00:00,95368.6,95518,95262.9,95418.4,54828190.763
1763302500000,2025-11-16,14:15:00,95418.4,95444.9,95276.1,95370.2,12826425.7003
1763303400000,2025-11-16,14:30:00,95370.2,95630.6,95323,95563.3,41364967.4356
1763304300000,2025-11-16,14:45:00,95563.3,95624.8,95484.6,95490,21132143.8454
1763305200000,2025-11-16,15:00:00,95490,95506,95259,95407.4,29310362.3035
1763306100000,2025-11-16,15:15:00,95407.4,95520,95325.2,95384.4,18835449.9171
1763307000000,2025-11-16,15:30:00,95384.4,95435.8,95293.9,95378.3,30659107.9006
1763307900000,2025-11-16,15:45:00,95378.3,95407.9,94322,94535.7,373646713.1098
1763308800000,2025-11-16,16:00:00,94535.7,94911.2,94330,94372.1,184723007.2746
1763309700000,2025-11-16,16:15:00,94372.1,94514.8,94069.2,94247.9,156804965.4263
1763310600000,2025-11-16,16:30:00,94247.9,94446.9,93938.4,94273.5,129424243.4431
1763311500000,2025-11-16,16:45:00,94273.5,94440,94026.1,94181,72303848.8343
1763312400000,2025-11-16,17:00:00,94181,94353.4,94146.7,94239.5,33894741.9858
1763313300000,2025-11-16,17:15:00,94239.5,94485.6,94074.6,94353.6,75387944.7641
1763314200000,2025-11-16,17:30:00,94353.6,94472.5,93754.4,93963.1,123312753.5027
1763315100000,2025-11-16,17:45:00,93963.1,94400,93652,94317.8,193793791.848
1763316000000,2025-11-16,18:00:00,94317.8,95533.8,94195,95155.4,294922146.6808
1763316900000,2025-11-16,18:15:00,95155.4,95258.1,94726.2,94800,116509342.3172
1763317800000,2025-11-16,18:30:00,94800,94800.1,94103.9,94129.9,115344955.6887
1763318700000,2025-11-16,18:45:00,94129.9,94160,93736.3,94011.1,143559150.7709
1763319600000,2025-11-16,19:00:00,94011.1,94550,93958.5,94440,108131707.8681
1763320500000,2025-11-16,19:15:00,94440,94569,94060.5,94363.8,50092225.5065
1763321400000,2025-11-16,19:30:00,94363.8,94480.4,94079.7,94145.9,37426039.888
1763322300000,2025-11-16,19:45:00,94145.9,94283,93876.4,93990,40757978.5668
1763323200000,2025-11-16,20:00:00,93990,94358.9,93892.6,94339.4,42227994.0324
1763324100000,2025-11-16,20:15:00,94339.4,94706.2,94093.8,94572.4,59906871.7395
1763325000000,2025-11-16,20:30:00,94572.4,94635.5,94265.8,94293,39503284.0465
1763325900000,2025-11-16,20:45:00,94293,94318.6,94028.5,94053.2,35122353.4874
1763326800000,2025-11-16,21:00:00,94053.2,94167.7,93543.4,93733.2,141568372.8726
1763327700000,2025-11-16,21:15:00,93733.2,93826.3,93540,93635.4,56725166.2072
1763328600000,2025-11-16,21:30:00,93635.4,93793.6,93251.3,93438.4,106683073.6172
1763329500000,2025-11-16,21:45:00,93438.4,93627.2,93354.6,93459.9,66342709.2311
1763330400000,2025-11-16,22:00:00,93459.9,93500,92956.8,93328.6,221608224.7348
1763331300000,2025-11-16,22:15:00,93328.6,93743.3,93135,93636.3,105698081.5921
1763332200000,2025-11-16,22:30:00,93636.3,93847.6,93515.6,93531.6,71433515.689
1763333100000,2025-11-16,22:45:00,93531.6,94496.8,93488.3,94150.2,180985252.1443
1763334000000,2025-11-16,23:00:00,94150.2,94157.4,92920.1,93774.9,346125124.9679
1763334900000,2025-11-16,23:15:00,93774.9,94365.1,93744.1,94200,118839571.3005
1763335800000,2025-11-16,23:30:00,94200,94380.9,94011.2,94309.7,76250610.3862
1763336700000,2025-11-16,23:45:00,94309.7,94513.5,94165.2,94215.9,48784203.4678
1763337600000,2025-11-17,00:00:00,94215.9,94444,94074.3,94189.4,64824992.7554
1763338500000,2025-11-17,00:15:00,94189.4,94701.3,93723,94688.7,162309482.4917
1763339400000,2025-11-17,00:30:00,94688.7,94999,94535.9,94674.7,134833538.7813
1763340300000,2025-11-17,00:45:00,94674.7,95350,94525.6,95261,244777046.4533
1763341200000,2025-11-17,01:00:00,95261,95466.4,95033.9,95076.2,77442191.8861
1763342100000,2025-11-17,01:15:00,95076.2,95159.9,94831.6,95121.4,69371680.6069
1763343000000,2025-11-17,01:30:00,95121.4,95121.4,94852,94873.2,24369077.6212
1763343900000,2025-11-17,01:45:00,94873.2,95012.7,94679.8,94732.2,33646578.6209
1763344800000,2025-11-17,02:00:00,94732.2,95350,94668.3,95280.9,58351039.2714
1763345700000,2025-11-17,02:15:00,95280.9,95378.5,95008.9,95140,40950213.2305
1763346600000,2025-11-17,02:30:00,95140,95224.9,94867.4,94931.4,29183263.7969
1763347500000,2025-11-17,02:45:00,94931.4,94991.9,94851.4,94939.6,20834523.0987
1763348400000,2025-11-17,03:00:00,94939.6,95332.5,94927,95332.5,42753161.0693
1763349300000,2025-11-17,03:15:00,95332.5,95522.5,95132,95395.3,111560684.3365
1763350200000,2025-11-17,03:30:00,95395.3,95480.7,95164.4,95309.7,36862724.5505
1763351100000,2025-11-17,03:45:00,95309.7,95485.8,95265.9,95464.7,46736546.0982
1763352000000,2025-11-17,04:00:00,95464.7,95550,95080,95132.4,75441659.3478
1763352900000,2025-11-17,04:15:00,95132.4,95479.8,94856,95394.6,104230657.1127
1763353800000,2025-11-17,04:30:00,95394.6,95411.4,95137.3,95326.3,37230913.9916
1763354700000,2025-11-17,04:45:00,95326.3,95349.9,95053.9,95066.4,25821632.7572
1763355600000,2025-11-17,05:00:00,95066.4,95175.6,94901.6,94913,46816921.9112
1763356500000,2025-11-17,05:15:00,94913,95158.4,94868.5,95116.9,35250475.44
1763357400000,2025-11-17,05:30:00,95116.9,95187.7,95000,95107.1,27579788.4168
1763358300000,2025-11-17,05:45:00,95107.1,95236.2,95061.8,95096,18211053.8227
1763359200000,2025-11-17,06:00:00,95096,95216.5,94868,94928,29775550.4452
1763360100000,2025-11-17,06:15:00,94928,95119.9,94843.1,95025.2,35420190.5429
1763361000000,2025-11-17,06:30:00,95025.2,95046.8,94863,94896.1,20343261.7757
1763361900000,2025-11-17,06:45:00,94896.1,95311.8,94883,95242,36646008.991
1763362800000,2025-11-17,07:00:00,95242,95443.8,95160.2,95290,63336476.3188
1763363700000,2025-11-17,07:15:00,95290,95615,95278.9,95401.3,69274551.5452
1763364600000,2025-11-17,07:30:00,95401.3,95770.7,95350,95707.6,71104653.8895
1763365500000,2025-11-17,07:45:00,95707.6,95847.5,95608.9,95608.9,57290388.9103
1763366400000,2025-11-17,08:00:00,95608.9,95730,95577,95615.1,36628541.6129
1763367300000,2025-11-17,08:15:00,95615.1,95989,95605.4,95815,139987145.0113
1763368200000,2025-11-17,08:30:00,95815,95898.6,95581,95581,60683272.2081
1763369100000,2025-11-17,08:45:00,95581,95654.4,95478.9,95582.3,56863038.4987
1763370000000,2025-11-17,09:00:00,95582.3,95645.6,95246.6,95488,67355758.2284
1763370900000,2025-11-17,09:15:00,95488,95813.4,95482,95690.6,50232887.0729
1763371800000,2025-11-17,09:30:00,95690.6,95848.1,95526.1,95712.6,36657582.9887
1763372700000,2025-11-17,09:45:00,95712.6,95727.8,95567.6,95616.8,33223103.9857
1763373600000,2025-11-17,10:00:00,95616.8,95782.8,95563.7,95782.7,20763385.1472
1763374500000,2025-11-17,10:15:00,95782.7,95782.8,95557.4,95588.5,23616899.4321
1763375400000,2025-11-17,10:30:00,95588.5,95848,95502.3,95704.8,41678727.8479
1763376300000,2025-11-17,10:45:00,95704.8,95795.7,95587.7,95613.9,24497380.5712
1763377200000,2025-11-17,11:00:00,95613.9,95750,95513.1,95702.4,24068907.6466
1763378100000,2025-11-17,11:15:00,95702.4,95790.1,95642.8,95669,26212096.6365
1763379000000,2025-11-17,11:30:00,95669,95906.4,95577.5,95585.8,49256662.4265
1763379900000,2025-11-17,11:45:00,95585.8,95594.7,95337.4,95530.9,57717654.4733
1763380800000,2025-11-17,12:00:00,95530.9,95554.5,95224.4,95272.1,61757169.5759
1763381700000,2025-11-17,12:15:00,95272.1,95476.3,95272,95419.4,22885751.2659
1763382600000,2025-11-17,12:30:00,95419.4,95530,95268.2,95468.3,40982135.5676
1763383500000,2025-11-17,12:45:00,95468.3,95468.3,95221.1,95284.2,39833871.2998
1763384400000,2025-11-17,13:00:00,95284.2,95337,94782.5,94905.7,136580082.7008
1763385300000,2025-11-17,13:15:00,94905.7,95029.4,94468.5,94548,153361882.4582
1763386200000,2025-11-17,13:30:00,94548,94669.5,93806.6,93817.4,307495749.5767
1763387100000,2025-11-17,13:45:00,93817.4,94061.7,93534,93921.3,264353858.9679
1763388000000,2025-11-17,14:00:00,93921.3,94155.9,93712.1,94028.8,164812832.3621
1763388900000,2025-11-17,14:15:00,94028.8,94425.7,93967,94103.7,155061558.5058
1763389800000,2025-11-17,14:30:00,94103.7,96046.2,93933.7,95094.9,632591805.3866
1763390700000,2025-11-17,14:45:00,95094.9,95500,94402.6,94720,259751112.6478
1763391600000,2025-11-17,15:00:00,94720,94976.3,94103.4,94405.9,218498002.8323
1763392500000,2025-11-17,15:15:00,94405.9,94688.6,93731.2,94484.7,198959025.6127
1763393400000,2025-11-17,15:30:00,94484.7,94654.5,93885.7,94185.1,119716604.1776
1763394300000,2025-11-17,15:45:00,94185.1,94374.2,93861,93912.4,83759411.4788
1763395200000,2025-11-17,16:00:00,93912.4,93964.6,93068.8,93116.1,329055508.5508
1763396100000,2025-11-17,16:15:00,93116.1,93514.3,93000,93439.9,226286144.4996
1763397000000,2025-11-17,16:30:00,93439.9,94007.7,93288.3,93686,182043023.7414
1763397900000,2025-11-17,16:45:00,93686,94394.3,93622.1,94277.2,126168958.6907
1763398800000,2025-11-17,17:00:00,94277.2,94357.7,93794.3,93858.3,90952293.0937
1763399700000,2025-11-17,17:15:00,93858.3,93906.7,93459,93487.7,93753555.6738
1763400600000,2025-11-17,17:30:00,93487.7,93621.6,92704,92794.8,199617686.5318
1763401500000,2025-11-17,17:45:00,92794.8,93000,92602.2,92711.3,179421178.0687
1763402400000,2025-11-17,18:00:00,92711.3,93221.5,92515.8,92789.5,306779009.1096
1763403300000,2025-11-17,18:15:00,92789.5,92895,92410,92413.1,150270201.0705
1763404200000,2025-11-17,18:30:00,92413.1,92684.6,92374.7,92646.4,94733041.2344
1763405100000,2025-11-17,18:45:00,92646.4,93018.3,92427.8,92495.8,98775870.3325
1763406000000,2025-11-17,19:00:00,92495.8,92614.9,92249.1,92270.8,101393289.3656
1763406900000,2025-11-17,19:15:00,92270.8,92340.8,92050,92230.4,127834481.0262
1763407800000,2025-11-17,19:30:00,92230.4,92430,91719,91830.9,280788050.4545
1763408700000,2025-11-17,19:45:00,91830.9,91999,91556.9,91650,184568740.8035
1763409600000,2025-11-17,20:00:00,91650,91858.4,91227.7,91364.4,354254250.738
1763410500000,2025-11-17,20:15:00,91364.4,92169.2,91349.5,91735.2,250486397.9561
1763411400000,2025-11-17,20:30:00,91735.2,91973.4,91464.8,91602.9,96524068.0363
1763412300000,2025-11-17,20:45:00,91602.9,92211.9,91579.2,91886.1,165934086.6708
1763413200000,2025-11-17,21:00:00,91886.1,92233,91886.1,92093.4,74683415.9189
1763414100000,2025-11-17,21:15:00,92093.4,92096.2,91541.9,91750.2,116315109.4484
1763415000000,2025-11-17,21:30:00,91750.2,92073.3,91455.7,91820.1,163726204.1392
1763415900000,2025-11-17,21:45:00,91820.1,91952.3,91550,91918.4,68399623.1568
1763416800000,2025-11-17,22:00:00,91918.4,92187.2,91764.1,92068.4,87550594.3571
1763417700000,2025-11-17,22:15:00,92068.4,92190.9,91870.5,92143.2,73044252.2153
1763418600000,2025-11-17,22:30:00,92143.2,92370,92077.2,92316.6,44968630.3484
1763419500000,2025-11-17,22:45:00,92316.6,92343,92187.7,92218.4,20358935.971
1763420400000,2025-11-17,23:00:00,92218.4,92256.1,91853,91971.9,55652426.9799
1763421300000,2025-11-17,23:15:00,91971.9,91975.2,91766,91843.5,42806502.5814
1763422200000,2025-11-17,23:30:00,91843.5,92014,91735.9,91919.9,37289879.5334
1763423100000,2025-11-17,23:45:00,91919.9,92190,91917.8,92171.4,26578210.26
1763424000000,2025-11-18,00:00:00,92171.4,92332.8,92070,92169.9,59511098.8724
1763424900000,2025-11-18,00:15:00,92169.9,92250.1,91950,91971.9,31261507.4592
1763425800000,2025-11-18,00:30:00,91971.9,92026.5,91252.9,91365.6,229388295.7611
1763426700000,2025-11-18,00:45:00,91365.6,92158.9,91129.6,92122.2,173442638.4454
1763427600000,2025-11-18,01:00:00,92122.2,92177.8,91854.9,91894.4,86599240.3594
1763428500000,2025-11-18,01:15:00,91894.4,92166.5,91600.6,91750,88521516.067
1763429400000,2025-11-18,01:30:00,91750,92025,91668.2,91858.5,48479588.3325
1763430300000,2025-11-18,01:45:00,91858.5,91888.3,91555.7,91656.5,43575628.2542
1763431200000,2025-11-18,02:00:00,91656.5,91685.3,91042.1,91132.7,198180046.2455
1763432100000,2025-11-18,02:15:00,91132.7,91658.1,90690.5,91631.3,273063474.2845
1763433000000,2025-11-18,02:30:00,91631.3,91700,91100,91279.5,108881402.893
1763433900000,2025-11-18,02:45:00,91279.5,91662.3,90625,90827.1,184051164.9278
1763434800000,2025-11-18,03:00:00,90827.1,90860.5,90188.6,90345.1,343612481.1916
1763435700000,2025-11-18,03:15:00,90345.1,90514.8,89964.3,89975.2,223273152.3929
1763436600000,2025-11-18,03:30:00,89975.2,90890,89655,90587,406980055.2236
1763437500000,2025-11-18,03:45:00,90587,90879.5,90561.8,90800.8,95755482.5102
1763438400000,2025-11-18,04:00:00,90800.8,90830.8,90215.1,90258.7,110905748.7176
1763439300000,2025-11-18,04:15:00,90258.7,90346.6,89857.9,89892,150835344.5733
1763440200000,2025-11-18,04:30:00,89892,90129.2,89783.9,89821.2,76648568.5449
1763441100000,2025-11-18,04:45:00,89821.2,90159,89243.1,90045.6,575064564.9341
1763442000000,2025-11-18,05:00:00,90045.6,90236.8,89683.7,90206.9,146348507.3476
1763442900000,2025-11-18,05:15:00,90206.9,90463.5,90140.3,90150.1,92790331.147
1763443800000,2025-11-18,05:30:00,90150.1,90347.4,89873.4,89980.3,69709690.4853
1763444700000,2025-11-18,05:45:00,89980.3,90319.7,89980.3,90184,63791869.6145
1763445600000,2025-11-18,06:00:00,90184,90191.1,89904.2,90110.6,51283327.877
1763446500000,2025-11-18,06:15:00,90110.6,90136.3,89916.8,90023,37465789.5114
1763447400000,2025-11-18,06:30:00,90023,90080.2,89410,89426.6,137396320.9445
1763448300000,2025-11-18,06:45:00,89426.6,89750,89327.5,89614.1,129881524.2656
1763449200000,2025-11-18,07:00:00,89614.1,89890.1,89288.1,89837.7,89381428.4961
1763450100000,2025-11-18,07:15:00,89837.7,90157.7,89605.4,90104,102124795.223
1763451000000,2025-11-18,07:30:00,90104,90500,89973.3,90414.8,108252733.1635
1763451900000,2025-11-18,07:45:00,90414.8,90519,90333.6,90455.1,50040578.5962
1763452800000,2025-11-18,08:00:00,90455.1,90817,90455,90750,110095544.5671
1763453700000,2025-11-18,08:15:00,90750,91162.7,90700,90806.8,236788124.9945
1763454600000,2025-11-18,08:30:00,90806.8,91430.1,90761.5,91321.8,167133407.3255
1763455500000,2025-11-18,08:45:00,91321.8,91386.9,91136.8,91186.5,97137063.9203
1763456400000,2025-11-18,09:00:00,91186.5,91261.3,90917.2,91143.6,127419444.8415
1763457300000,2025-11-18,09:15:00,91143.6,91426.3,90840.1,90906,115523948.3744
1763458200000,2025-11-18,09:30:00,90906,91155.3,90871.3,91132.7,41528537.6111
1763459100000,2025-11-18,09:45:00,91132.7,91450,91087.6,91360.5,55313278.3413
1763460000000,2025-11-18,10:00:00,91360.5,91550,91334.2,91347.7,75056659.3747
1763460900000,2025-11-18,10:15:00,91347.7,91503.3,91213.8,91294.2,49576828.7147
1763461800000,2025-11-18,10:30:00,91294.2,91550,91279.7,91480.6,32715330.4351
1763462700000,2025-11-18,10:45:00,91480.6,91572.3,91222,91550.8,51937888.0862
1763463600000,2025-11-18,11:00:00,91550.8,91576.2,91336,91385.8,43908590.3704
1763464500000,2025-11-18,11:15:00,91385.8,91530,91199.7,91423,62218003.1856
1763465400000,2025-11-18,11:30:00,91423,91560,91227,91524.3,31452848.4715
1763466300000,2025-11-18,11:45:00,91524.3,91559,91444.8,91483.2,33277567.3012
1763467200000,2025-11-18,12:00:00,91483.2,91518,91062.8,91079.7,76840542.0034
1763468100000,2025-11-18,12:15:00,91079.7,91544.3,91079.6,91190.4,70604480.7852
1763469000000,2025-11-18,12:30:00,91190.4,91853.3,91178.1,91780.7,170563084.8569
1763469900000,2025-11-18,12:45:00,91780.7,91808.3,91338.9,91481.6,74665735.6034
1763470800000,2025-11-18,13:00:00,91481.6,91633,91367.7,91450.1,52583767.3974
1763471700000,2025-11-18,13:15:00,91450.1,91567.7,91228.6,91247.8,63193517.8512
1763472600000,2025-11-18,13:30:00,91247.8,91398.8,90868.8,91140.4,246579326.3762
1763473500000,2025-11-18,13:45:00,91140.4,91474.9,91119.1,91441.6,53387575.5543
1763474400000,2025-11-18,14:00:00,91441.6,91531,91174,91202.8,54404496.9979
1763475300000,2025-11-18,14:15:00,91202.8,91885.1,91202.8,91750.3,99632513.1415
1763476200000,2025-11-18,14:30:00,91750.3,92412,91381.3,91424,502340178.562
1763477100000,2025-11-18,14:45:00,91424,91800,91296.8,91296.8,221508367.5546
1763478000000,2025-11-18,15:00:00,91296.8,92228.8,90947.3,92008.9,297628853.9004
1763478900000,2025-11-18,15:15:00,92008.9,93000,91932,92777.6,467032980.235
1763479800000,2025-11-18,15:30:00,92777.6,92962.9,92366,92697.6,262362687.8531
1763480700000,2025-11-18,15:45:00,92697.6,92998.9,92442.9,92864.8,98787959.5531
1763481600000,2025-11-18,16:00:00,92864.8,93243.4,92545,93111.3,177068201.6576
1763482500000,2025-11-18,16:15:00,93111.3,93773,93015,93682.2,252635670.1539
1763483400000,2025-11-18,16:30:00,93682.2,93800,93274.9,93292.7,203321428.0934
1763484300000,2025-11-18,16:45:00,93292.7,93495.8,93138.1,93456.6,126047859.6181
1763485200000,2025-11-18,17:00:00,93456.6,93619.3,93260.5,93273.1,75201494.3025
1763486100000,2025-11-18,17:15:00,93273.1,93500,92825,92925.5,122959276.8209
1763487000000,2025-11-18,17:30:00,92925.5,93463,92777,93299.9,130728628.2285
1763487900000,2025-11-18,17:45:00,93299.9,93317,93074.1,93222,45890613.141
1763488800000,2025-11-18,18:00:00,93222,93741.5,93222,93597.4,121040847.5367
1763489700000,2025-11-18,18:15:00,93597.4,93614.3,93158.2,93180.7,71186712.5912
1763490600000,2025-11-18,18:30:00,93180.7,93400.3,93105,93332.8,47093051.3693
1763491500000,2025-11-18,18:45:00,93332.8,93629.5,93242.7,93295.9,72787742.914
1763492400000,2025-11-18,19:00:00,93295.9,93493.7,93176.8,93441.9,56537073.9405
1763493300000,2025-11-18,19:15:00,93441.9,93490.4,93299.8,93404.5,32575680.7911
1763494200000,2025-11-18,19:30:00,93404.5,93591.2,93105.7,93132.6,101736018.9568
1763495100000,2025-11-18,19:45:00,93132.6,93249.4,92918.4,93139,142469681.7643
1763496000000,2025-11-18,20:00:00,93139,93275.1,92848.3,93027,96161096.035
1763496900000,2025-11-18,20:15:00,93027,93207.5,92945.9,93086.5,43927190.4454
1763497800000,2025-11-18,20:30:00,93086.5,93139.9,92714.3,92744,74166942.7364
1763498700000,2025-11-18,20:45:00,92744,92947.8,92588.5,92745,81122260.6826
1763499600000,2025-11-18,21:00:00,92745,92972.1,92608.5,92956.6,53593562.214
1763500500000,2025-11-18,21:15:00,92956.6,92991.7,92800,92884.8,38486702.5801
1763501400000,2025-11-18,21:30:00,92884.8,92884.8,92547.6,92572.2,39850501.5397
1763502300000,2025-11-18,21:45:00,92572.2,92616.7,92401.9,92442.8,72937460.4657
1763503200000,2025-11-18,22:00:00,92442.8,93061.4,92440,93039.5,164126593.7692
1763504100000,2025-11-18,22:15:00,93039.5,93238.5,92944.5,93205.7,60424815.3475
1763505000000,2025-11-18,22:30:00,93205.7,93400,93188.2,93221.8,65155107.7556
1763505900000,2025-11-18,22:45:00,93221.8,93250,93056.2,93119.8,24891929.4947
1763506800000,2025-11-18,23:00:00,93119.8,93137.2,92697.8,92797.5,72352426.3059
1763507700000,2025-11-18,23:15:00,92797.5,92908.4,92700,92791.1,24188723.4764
1763508600000,2025-11-18,23:30:00,92791.1,92981.9,92762.2,92838.2,20816861.4699
1763509500000,2025-11-18,23:45:00,92838.2,93000,92700,92925,23633655.9073
1763510400000,2025-11-19,00:00:00,92925,92950,92445.1,92472.4,49211013.9006
1763511300000,2025-11-19,00:15:00,92472.4,92521.4,91865,92270,197069355.505
1763512200000,2025-11-19,00:30:00,92270,92631.6,92013.4,92574.9,86269884.5695
1763513100000,2025-11-19,00:45:00,92574.9,92631.6,92370,92382.8,58807398.4349
1763514000000,2025-11-19,01:00:00,92382.8,92406.7,91973.4,92000.6,73462441.3343
1763514900000,2025-11-19,01:15:00,92000.6,92621.4,91900,92394,87217972.7345
1763515800000,2025-11-19,01:30:00,92394,92482.7,92163.1,92340,39880168.2293
1763516700000,2025-11-19,01:45:00,92340,92413.3,92099.9,92412,45518160.6011
1763517600000,2025-11-19,02:00:00,92412,92736.7,92286.5,92695.1,41296070.4288
1763518500000,2025-11-19,02:15:00,92695.1,92864.8,92229.9,92569.8,58463438.2161
1763519400000,2025-11-19,02:30:00,92569.8,92825.1,92531.3,92585,45999548.7236
1763520300000,2025-11-19,02:45:00,92585,92763.8,92500,92531.5,40752737.99
1763521200000,2025-11-19,03:00:00,92531.5,92605.4,92295.1,92295.1,28376304.6497
1763522100000,2025-11-19,03:15:00,92295.1,92295.2,92110.8,92256.3,48617986.79
1763523000000,2025-11-19,03:30:00,92256.3,92256.3,91689.1,91859.3,104552367.5815
1763523900000,2025-11-19,03:45:00,91859.3,91965.8,91620,91838.3,65688126.8899
1763524800000,2025-11-19,04:00:00,91838.3,91934,91660.1,91706.9,43870725.4343
1763525700000,2025-11-19,04:15:00,91706.9,91809,91584.5,91662.2,47946903.8272
1763526600000,2025-11-19,04:30:00,91662.2,91672.2,91285,91409.7,123343582.3628
1763527500000,2025-11-19,04:45:00,91409.7,91471.3,91111.5,91121.6,125662246.6289
1763528400000,2025-11-19,05:00:00,91121.6,91229.5,90813,90861,185079734.1337
1763529300000,2025-11-19,05:15:00,90861,91063.3,90777,90799.5,93671339.47
1763530200000,2025-11-19,05:30:00,90799.5,90810.1,90280.8,90300.3,235780029.3043
1763531100000,2025-11-19,05:45:00,90300.3,90409.6,89972.2,90406.4,247252024.5506
1763532000000,2025-11-19,06:00:00,90406.4,90648,90225.1,90621.8,143592162.8053
1763532900000,2025-11-19,06:15:00,90621.8,90767,90417.7,90767,91293676.9691
1763533800000,2025-11-19,06:30:00,90767,90976.3,90758.5,90914.1,120110672.3865
1763534700000,2025-11-19,06:45:00,90914.1,91062.3,90760,90931.6,70885454.4846
1763535600000,2025-11-19,07:00:00,90931.6,91320,90897.9,91263,110964637.0231
1763536500000,2025-11-19,07:15:00,91263,91382.6,91113.4,91219.2,70045702.4604
1763537400000,2025-11-19,07:30:00,91219.2,91780.3,91121.4,91702.1,147621911.4563
1763538300000,2025-11-19,07:45:00,91702.1,91975.2,91673,91812.2,99042658.6764
1763539200000,2025-11-19,08:00:00,91812.2,91870.7,91631.6,91748,66835683.3835
1763540100000,2025-11-19,08:15:00,91748,91918.9,91575.5,91886.2,120422513.6023
1763541000000,2025-11-19,08:30:00,91886.2,91886.3,91450.8,91563.7,74912924.3461
1763541900000,2025-11-19,08:45:00,91563.7,91563.7,91250.2,91432.8,125841092.1915
1763542800000,2025-11-19,09:00:00,91432.8,91468,91024.4,91311.7,117409914.6636
1763543700000,2025-11-19,09:15:00,91311.7,91371,91069.6,91256.4,74789274.2972
1763544600000,2025-11-19,09:30:00,91256.4,91465.4,91256.3,91406.7,59341703.5117
1763545500000,2025-11-19,09:45:00,91406.7,91489.6,91226.6,91480.6,52904105.6035
1763546400000,2025-11-19,10:00:00,91480.6,91658,91433,91462.4,75173374.8085
1763547300000,2025-11-19,10:15:00,91462.4,91558.9,91310.6,91444.6,44154950.7322
1763548200000,2025-11-19,10:30:00,91444.6,91476.3,91347.7,91456.9,29580663.6521
1763549100000,2025-11-19,10:45:00,91456.9,91456.9,91179.9,91262.8,45493037.6279
1763550000000,2025-11-19,11:00:00,91262.8,91604.7,91262.8,91604.7,35564888.1504
1763550900000,2025-11-19,11:15:00,91604.7,91742.8,91500,91500.1,54947027.4093
1763551800000,2025-11-19,11:30:00,91500.1,91583.3,91421.6,91534.8,23078332.2653
1763552700000,2025-11-19,11:45:00,91534.8,91555,91278,91362.8,21636042.6509
1763553600000,2025-11-19,12:00:00,91362.8,91553.8,91293.1,91384.8,33447844.9918
1763554500000,2025-11-19,12:15:00,91384.8,91421.8,91155.8,91308.8,49496826.5588
1763555400000,2025-11-19,12:30:00,91308.8,91466,91262.4,91405.6,49479096.5917
1763556300000,2025-11-19,12:45:00,91405.6,91863.5,91380.8,91732.6,80926597.0401
1763557200000,2025-11-19,13:00:00,91732.6,91750.8,91500.5,91557.7,48856242.6884
1763558100000,2025-11-19,13:15:00,91557.7,91760.9,91531.1,91741,29511929.8479
